ID,RiskScore
1363,33.20501715759969
1364,29.022336095557833
1365,34.96574350591392
1366,46.90994384942409
1367,35.47652422811613
1368,58.73264514702857
1369,50.35634381318907
1370,36.20988523444396
1371,30.684983083638812
1372,33.36413630834947
1373,74.7689818371823
1374,30.678135657757153
1375,27.82197210940179
1376,76.41259269466522
1377,33.851299149350766
1378,63.355443328512536
1379,28.208070545896774
1380,33.0289668497099
1381,33.719453507421576
1382,32.712704781240966
1383,31.028835508169145
1384,65.05781533002688
1385,73.06244173568497
1386,68.2881149747595
1387,38.13973689487414
1388,28.981916314968622
1389,36.88999463439805
1390,74.15601791076973
1391,35.44387182876479
1392,69.58323256539833
1393,56.20823370643824
1394,38.198370837270176
1395,61.16516960180199
1396,35.16342867796122
1397,30.058762204393012
1398,56.2995934825782
1399,45.35515245684165
1400,26.11688200942006
1401,48.490190919724526
1402,30.704686156061904
1403,27.372226945572805
1404,47.66992568818085
1405,74.27685706938638
1406,33.62493840174375
1407,34.58683392254591
1408,41.15889118100097
1409,56.01313274465474
1410,30.931287831243587
1411,35.02625412422964
1412,68.15652895958715
1413,42.69154336771206
1414,59.72282064351137
1415,75.13811001307386
1416,69.05774103609538
1417,31.056557714737153
1418,61.84901371860271
1419,73.05001665444377
1420,63.642088962639434
1421,72.35533787589426
1422,71.27591596928035
1423,39.91509411586492
1424,48.11618178107966
1425,32.45241818414403
1426,34.81594112508772
1427,62.23919348978137
1428,62.16578711475508
1429,37.00161188930669
1430,76.30026160253813
1431,29.000322542402216
1432,27.02680468537308
1433,68.47213803946856
1434,59.057887715764785
1435,58.48880899335907
1436,33.34135484516398
1437,27.801788630466852
1438,75.2525428244016
1439,71.72253478898807
1440,70.78934793200938
1441,31.409510162229132
1442,43.31506558534645
1443,26.81858769164321
1444,37.10944965759701
1445,32.82259155571832
1446,30.690402934912093
1447,77.46195151299854
1448,66.23444780254654
1449,48.4469362091028
1450,56.52885962937215
1451,36.726940010303295
1452,33.57598437223125
1453,72.86645394932049
1454,43.19727367110704
1455,65.59592128492658
1456,66.2597730801001
1457,75.93692595221847
1458,40.584057082473095
1459,64.71117300829445
1460,34.947576819746345
1461,61.399849687143245
1462,66.37425363680721
1463,30.485665007982405
1464,48.56145573344455
1465,56.3296016078979
1466,38.77957101184434
1467,32.23226083150393
1468,40.91364043596647
1469,34.81753683752826
1470,42.14944056220625
1471,37.25791730146028
1472,28.339929007468257
1473,68.5941903190434
1474,34.992886463133814
1475,50.719348354978344
1476,56.94108911396566
1477,43.35630766842169
1478,68.27569089940224
1479,48.808039714711946
1480,37.73068171893482
1481,44.08435354170744
1482,27.166037839244332
1483,47.795692984348065
1484,35.80605227210062
1485,51.413113647609514
1486,63.714243463689655
1487,30.364508461067835
1488,29.996610471445294
1489,31.58508447765891
1490,28.70928322140214
1491,37.96501252247347
1492,46.044777737774524
1493,71.75145001525983
1494,56.289131498000096
1495,59.017784502525984
1496,66.34343504640887
1497,27.330772249145333
1498,60.305356060825616
1499,60.93015426699295
1500,71.24373172191063
1501,53.74000808440556
1502,63.47462673921334
1503,38.34411717479716
1504,66.79894771248641
1505,28.77005358818314
1506,72.5195352568759
1507,33.084617981569636
1508,37.541719221048936
1509,39.18695799865973
1510,47.85804706473993
1511,70.39975633264208
1512,63.83551291761269
1513,32.88431180169133
1514,33.43912259323671
1515,65.6375721643914
1516,72.71020897882599
1517,33.28235192586797
1518,75.20660168982245
1519,33.78424771267207
1520,38.90466179649704
1521,48.161955106728676
1522,61.97612533395816
1523,34.8738522117237
1524,32.708477461363486
1525,29.213499560959526
1526,42.379103928911796
1527,28.089755347976087
1528,27.543079377907375
1529,28.183556391946418
1530,72.17575131126598
1531,64.16252729528193
1532,63.46924317402214
1533,38.89804430952903
1534,66.38912150682147
1535,48.52278020502028
1536,54.17211684128729
1537,38.23779207679618
1538,29.624491237494553
1539,51.76363133960186
1540,70.98692644132382
1541,50.06205645797904
1542,76.24013374858212
1543,70.21837621367966
1544,54.515453833607765
1545,47.555934238203655
1546,42.698370464179206
1547,71.82358601446188
1548,66.20784370196513
1549,38.383671324203696
1550,25.56007330045962
1551,26.021393668843913
1552,57.08894443406514
1553,61.03712931404168
1554,64.75506917969955
1555,32.023811987886056
1556,33.41310060998283
1557,30.164720308715154
1558,70.17198566956124
1559,60.60005105685347
1560,64.60893313873149
1561,42.799547965449705
1562,70.02507876372829
1563,37.84677834106189
1564,64.43883553970396
1565,28.770743806094366
1566,30.489039761330275
1567,64.77725354299493
1568,38.50365441227963
1569,31.017551775497793
1570,30.65980000173238
1571,33.46468903301333
1572,50.21450802172551
1573,34.76457518153086
1574,69.09923617309099
1575,69.13926888374847
1576,65.57050564642684
1577,30.994956672860525
1578,66.03668033965779
1579,52.76900508390969
1580,71.72724774357182
1581,33.58585060455994
1582,59.006706426948554
1583,55.375404006204164
1584,45.824919913233934
1585,77.09815168451595
1586,32.540694567075334
1587,30.995731761088535
1588,33.45252122981937
1589,40.05469963608086
1590,66.9843001263616
1591,40.373752940365506
1592,26.45141810827485
1593,71.67457186264747
1594,67.68182675033897
1595,50.40487771595577
1596,36.03503246610496
1597,58.6652337741038
1598,57.45916687119814
1599,29.514987139718784
1600,29.6478549795737
1601,73.38217286531582
1602,24.933189509631347
1603,60.617409339346466
1604,45.24094659079712
1605,35.11176706526419
1606,58.86494604145309
1607,70.54316453478381
1608,55.94632913754664
1609,38.11265356233291
1610,62.23658206133223
1611,36.239220798495296
1612,37.679077589868385
1613,28.873908801532124
1614,40.217254240469416
1615,74.2709289688252
1616,34.47508583060301
1617,61.297553005371356
1618,60.440207483417154
1619,35.313211258923346
1620,29.294780279050144
1621,55.0710031630618
1622,63.743287982561554
1623,62.11114316187768
1624,69.44488935437022
1625,73.71816172927545
1626,37.07838040680066
1627,46.111200253262126
1628,29.1313094064052
1629,25.69269545332908
1630,40.13218593990623
1631,65.38463384314254
1632,73.40872391522562
1633,34.72150638699414
1634,51.02536064412497
1635,37.82157394465232
1636,34.83391867529764
1637,48.3866412300879
1638,39.05287007402364
1639,33.09336360025177
1640,53.26166598130773
1641,40.807274763513675
1642,47.35427120959139
1643,60.39846189965994
1644,39.77821061813364
1645,60.89750248189378
1646,64.19388083433827
1647,76.52291015377303
1648,26.316107794671318
1649,66.3574599804977
1650,30.995935021406943
1651,37.46959574128875
1652,49.40636094234492
1653,71.8899391012623
1654,33.86464887401479
1655,61.617751899307564
1656,45.32811381144895
1657,64.37260602596533
1658,71.60576759165369
1659,57.56570475859145
1660,57.52361447169395
1661,32.48651559341118
1662,67.4096196853059
1663,32.12875858898975
1664,77.37799135464257
1665,31.225804442165014
1666,56.289618754157914
1667,53.6363423194409
1668,64.4057462224594
1669,33.67471058149311
1670,40.1465728982066
1671,53.87088236176849
1672,72.442445609721
1673,36.975134996018205
1674,52.054653698863206
1675,74.06219174704592
1676,71.88892324645867
1677,62.87291568345708
1678,61.01704179086804
1679,30.925501194983454
1680,33.26363895438781
1681,68.7759976777177
1682,60.9484785741315
1683,67.98617229197221
1684,67.26521492724802
1685,33.61265863453559
1686,57.91172528278956
1687,29.477751887651493
1688,72.82276856766421
1689,59.08276156616045
1690,53.023652837509516
1691,68.21910036243199
1692,48.79555038620802
1693,41.62912958036516
1694,67.8978456863809
1695,34.43716654122387
1696,51.846974271732854
1697,31.57160224470463
1698,73.37214693695088
1699,62.13694689059547
1700,31.255012758436692
1701,60.79581769653822
1702,24.843182147865143
1703,31.905080252644957
1704,28.69483685764493
1705,36.24334265660508
1706,71.88616163716337
1707,67.40522655220012
1708,28.228943188050877
1709,69.13064088466005
1710,62.81729051374447
1711,72.17725142159732
1712,38.482539179702144
1713,31.54577751700708
1714,59.61740651773763
1715,38.85362541249969
1716,55.627744804623745
1717,33.157476308415575
1718,62.09350062565885
1719,32.76656782689443
1720,52.7352734680866
1721,28.214420370416214
1722,32.53959672592033
1723,37.794218803200906
1724,36.06985168517441
1725,78.49786796113605
1726,71.83953926511975
1727,37.184377726274505
1728,59.88015530165664
1729,74.11521799200492
1730,53.493245765148586
1731,30.0304524068899
1732,36.59941002520884
1733,69.07776518963028
1734,37.56443498040581
1735,39.06498948708298
1736,31.299452885152135
1737,59.17480055447651
1738,27.44350961536268
1739,53.13190173811122
1740,37.92882103559177
1741,39.081964530667534
1742,31.047311601648232
1743,31.45847744747902
1744,82.75669243504802
1745,63.5768464290894
1746,50.82446821730996
1747,67.70346382601215
1748,78.08442274025622
1749,28.470957957382886
1750,54.80695216822886
1751,35.15049151200672
1752,35.66806228545411
1753,62.62149741188928
1754,71.17308502639858
1755,68.65106793830103
1756,49.38079029219989
1757,27.126500709982388
1758,30.32354784290178
1759,74.31941561449518
1760,33.86486098738055
1761,30.58119064550357
1762,57.104336945828614
1763,63.10102404219289
1764,50.54559536229007
1765,31.788729025939865
1766,66.20521111050132
1767,31.19149223362281
1768,70.80227562470094
1769,67.1427220179788
1770,66.67097728347386
1771,35.7703561731243
1772,74.75593779488868
1773,34.04818575989187
1774,25.566498590141165
1775,33.99476934485165
1776,28.862797009379598
1777,30.136095802462556
1778,31.933345719530934
1779,53.227594407620124
1780,35.686660687916
1781,34.797383862653454
1782,66.14816134383051
1783,29.369742900949504
1784,67.50329823018716
1785,59.47411260384135
1786,33.760965161933974
1787,56.35059783159945
1788,68.90492872577968
1789,32.486560391676484
1790,39.10199459435606
1791,51.590282511723
1792,37.52863109347184
1793,33.27072895223364
1794,61.032099231624414
1795,60.41048470873274
1796,68.85858731675454
1797,32.373250944589806
1798,66.0321406985783
1799,30.37295492052401
1800,28.105208178281785
1801,46.93511963130876
1802,57.93442424953983
1803,36.876205997684664
1804,31.21879469245711
1805,64.44141147305133
1806,28.783956518738584
1807,29.482929377891494
1808,49.75282083505252
1809,78.29803476734223
1810,57.55983691461219
1811,27.251573686318807
1812,59.304039972848216
1813,59.01715760701765
1814,39.93973243869006
1815,26.140279641241747
1816,61.411328712983426
1817,40.681588500402256
1818,31.664500702059428
1819,31.66542999871693
1820,67.28079361432054
1821,63.34861906716095
1822,69.01262049563687
1823,39.212568783499066
1824,28.828330234397
1825,30.694799563162903
1826,32.0389485779423
1827,27.96950445153894
1828,37.89806800958222
1829,63.17864723278246
1830,29.574363438468772
1831,33.427229642989374
1832,41.72586239525542
1833,37.39008863226507
1834,69.72799210457772
1835,34.16306412464991
1836,35.71509460343611
1837,74.16520568876523
1838,61.348651254922686
1839,53.253426560520296
1840,29.20763010356557
1841,29.207231162162294
1842,38.577019044838735
1843,36.09214419173779
1844,52.037246066768475
1845,61.54442320750026
1846,30.4877196240152
1847,61.96653708661492
1848,62.80761286171852
1849,60.424452779295585
1850,34.815860376239016
1851,71.56847303429166
1852,78.29571379529327
1853,33.180143321040916
1854,60.33564637601227
1855,35.760342599122204
1856,75.04048751342327
1857,34.04974599199142
1858,51.461427028346556
1859,61.1816408514146
1860,30.765936900963332
1861,67.35783713984654
1862,58.009325849842504
1863,45.46542160356017
1864,59.13422283343277
1865,63.690891976876124
1866,70.36420641802249
1867,64.71926202087047
1868,63.53632453753086
1869,30.34231738904115
1870,71.52881553350008
1871,29.308072120959537
1872,49.20260694594287
1873,74.84925425969422
1874,32.35505596053977
1875,33.37755925878505
1876,51.4231491347231
1877,36.79272070237843
1878,37.40834155498449
1879,55.85701744355424
1880,72.8814396819068
1881,49.770666103393026
1882,28.713231027227728
1883,31.830093297969945
1884,58.37000151778649
1885,58.36125179720628
1886,43.30515489798446
1887,29.280376695976294
1888,31.986310021291203
1889,36.26930047270772
1890,65.5251751197158
1891,66.27993939818955
1892,70.55205463364037
1893,31.229004104675617
1894,61.23811093913066
1895,29.72982921526002
1896,70.2649866338485
1897,34.48176387268363
1898,29.038756483858393
1899,31.33857605463764
1900,35.23343097678385
1901,35.205045386054124
1902,45.029945255644115
1903,72.88299003158858
1904,27.880088801292715
1905,36.21013960801257
1906,35.011192872546246
1907,43.726914551035975
1908,42.299003285947215
1909,32.43816557155399
1910,64.55552872271133
1911,59.692338010883624
1912,54.69819883475426
1913,63.1514333401767
1914,29.5852081352455
1915,73.45128042041095
1916,64.58203467256138
1917,43.89266342696324
1918,35.39649662578485
1919,32.083238101041424
1920,61.20543719732475
1921,78.02315471850038
1922,63.95805569582292
1923,28.62796088961555
1924,55.68894817511176
1925,56.74330553127132
1926,68.57212635202163
1927,29.264597261797817
1928,54.30379591924108
1929,36.18938540811193
1930,40.457851470904615
1931,49.10259018420377
1932,37.168638373648854
1933,29.069783355138732
1934,28.716613389226012
1935,32.15718795320136
1936,73.81576315575222
1937,29.674980441640564
1938,58.016720614571845
1939,58.8500479614935
1940,76.95002633408524
1941,74.4449257308416
1942,33.74324635394878
1943,27.38570353705903
1944,32.82677297964315
1945,28.716957284587743
1946,31.676403048263232
1947,43.234209572581236
1948,56.67440060503063
1949,68.85866218481341
1950,30.527782471092884
1951,41.47668194366446
1952,23.881039700404813
1953,41.875989405419176
1954,69.76108132330654
1955,33.09971142226145
1956,48.90522925363372
1957,86.42239326541919
1958,26.968166616726705
1959,33.80356481885179
1960,33.228199346159734
1961,32.52261441723296
1962,64.74689429077011
1963,69.61108273512727
1964,26.602530156581366
1965,66.83557642611149
1966,28.74695946740696
1967,34.74324478869787
1968,33.38518030156579
1969,26.744712491382508
1970,35.39486927338706
1971,42.608860633603896
1972,63.61038885946358
1973,32.65384024280882
1974,56.302961946813774
1975,64.1298772233704
1976,31.484510883769822
1977,28.226173618437656
1978,55.477469482790944
1979,66.18526990643461
1980,57.46295219246862
1981,21.235148254639455
1982,63.68916048165518
1983,25.853262426106525
1984,36.53108318058392
1985,31.268356640316043
1986,51.71617402702643
1987,28.869263435426404
1988,33.45081098495345
1989,51.982912880216645
1990,52.74426498203805
1991,51.08769826543595
1992,35.1375652910572
1993,45.07992044324554
1994,54.26736560095975
1995,53.7323598942007
1996,75.94743751152463
1997,65.9519745062099
1998,29.613057849936112
1999,55.47625348319692
2000,60.499064587824364
2001,36.21180570790369
2002,63.440801355930546
2003,64.48810466187632
2004,35.71202630906659
2005,57.18076895418167
2006,76.7966793667499
2007,39.12587064672009
2008,35.27826271557747
2009,57.2818921829915
2010,30.00671718265017
2011,34.834939420759056
2012,36.42067842151545
2013,69.87245456143954
2014,50.60504886463503
2015,60.636553235413245
2016,72.13403614034789
2017,31.752045815298573
2018,67.46572809993462
2019,37.46535849911829
2020,31.4217831027765
2021,73.22476148437863
2022,66.01152958660437
2023,37.21906464291146
2024,68.28104360378316
2025,68.92936195855164
2026,31.23083831579347
2027,28.16849982048671
2028,30.093830865068988
2029,27.186635664166374
2030,50.363393377661275
2031,40.96340375271901
2032,66.58361127632148
2033,53.665108935475175
2034,57.5407571276618
2035,52.8902524001077
2036,32.84846884597654
2037,60.4193625103409
2038,36.033670242725236
2039,67.69838018234935
2040,63.30413464482868
2041,38.16929587202656
2042,68.34510204972158
2043,74.22581635326804
2044,28.013506149776575
2045,32.93878749136506
2046,76.75506524338482
2047,33.24033140613653
2048,37.90172839238373
2049,72.80389975870399
2050,35.685569948686634
2051,40.604592907483536
2052,35.472254474344524
2053,35.10517382074647
2054,73.18232544675182
2055,55.57816602801773
2056,68.77348788297147
2057,41.35822261769449
2058,30.26155686521676
2059,55.546307336689864
2060,59.50715738945706
2061,40.78918520855116
2062,73.79213777281396
2063,68.48965277814389
2064,63.10300697103436
2065,71.90628885140485
2066,61.30928365072096
2067,60.255602967104934
2068,29.97085832305148
2069,35.94325431332809
2070,77.75057881598347
2071,53.52160380780231
2072,65.5407333341496
2073,33.232617417646104
2074,67.42245000994149
2075,51.8750286464804
2076,34.31436091887571
2077,33.48788727273848
2078,71.39080811919553
2079,35.516736524774686
2080,72.85902780895033
2081,50.00023371764942
2082,29.442364613888827
2083,36.65384319997364
2084,60.74786064488154
2085,42.1564897498386
2086,72.6989692972103
2087,28.671240804442014
2088,55.45117027126918
2089,64.75330002740576
2090,60.72736246865425
2091,33.361964561216624
2092,55.85290046730198
2093,28.358212602406113
2094,27.816008461556123
2095,25.408630016493014
2096,77.85251051467087
2097,32.92902342762551
2098,30.188364161711938
2099,32.73586472848108
2100,30.595145999782517
2101,56.23938275643347
2102,33.42264058141363
2103,38.26291770523222
2104,71.22284096951823
2105,37.040781520574654
2106,64.6071453827206
2107,33.8688314407207
2108,46.566259257844905
2109,66.61987518109413
2110,36.996068535852736
2111,29.94717747294633
2112,34.06920747280664
2113,70.03722774169813
2114,61.19751948197708
2115,27.675539085112604
2116,55.95136881246577
2117,58.10212002605958
2118,70.40940351469632
2119,36.72213076200114
2120,42.70264960585778
2121,34.01576522128374
2122,28.44424699346186
2123,35.41550217448524
2124,57.43378935976391
2125,34.546653771400976
2126,30.471955965577955
2127,61.70515188042948
2128,36.08385316611754
2129,68.75363780942385
2130,45.18573717671778
2131,49.41339655921715
2132,32.594323520634404
2133,68.69433371693883
2134,27.235182744909125
2135,31.040980785204297
2136,52.54163310403263
2137,57.99170345939194
2138,70.6227991618802
2139,77.0092628667043
2140,31.22059597558168
2141,33.51530718557645
2142,29.535644409776836
2143,43.75757812589738
2144,61.54487964443004
2145,36.05197124516161
2146,71.91873332790394
2147,32.745423468501045
2148,60.469522734611026
2149,64.72417051272062
2150,48.17445623705075
2151,59.40501604190198
2152,46.39531749489151
2153,76.01658716906819
2154,78.93276470745678
2155,53.11785991272663
2156,57.73497116917832
2157,57.20665814736727
2158,73.32985879133331
2159,74.91878461154938
2160,34.12141542807209
2161,33.51881622823714
2162,35.446189303796565
2163,73.26747421208032
2164,47.61915632601548
2165,45.476470448372105
2166,33.566879716964706
2167,35.328618623739274
2168,37.51029384264223
2169,33.58340185449237
2170,28.25673129324266
2171,68.49034604796381
2172,53.4985903417066
2173,33.10609830551361
2174,52.590823567278406
2175,58.80027701902965
2176,73.36757376118379
2177,56.6953329994185
2178,56.74682022586418
2179,28.965641241662752
2180,27.27685311866636
2181,55.08113367860234
2182,38.64197933216128
2183,36.99067318818583
2184,66.99453401505669
2185,37.71632712631277
2186,32.98904041722098
2187,59.728791885001264
2188,45.120716008296526
2189,26.62758031702426
2190,68.30798894951509
2191,70.84549915921315
2192,30.84375542454272
2193,66.39975211712547
2194,53.67189178835003
2195,53.33710674437597
2196,62.84587152055894
2197,37.57148595316505
2198,28.885850836322213
2199,64.83544761510714
2200,29.29205529665743
2201,30.968330187345437
2202,71.43716980339441
2203,68.98216785167033
2204,25.895464046923664
2205,38.99202002937223
2206,31.014152801133804
2207,28.24676145408266
2208,75.65216937532807
2209,34.93653305856836
2210,66.50315169177775
2211,67.75445307398724
2212,34.440542565568364
2213,33.50377380428706
2214,39.04254760601055
2215,40.02568458206805
2216,31.0934601160142
2217,63.00374397078843
2218,67.17688805387209
2219,27.392753981685154
2220,74.28575311449801
2221,36.73028175201888
2222,29.017609302255835
2223,27.262094025742364
2224,73.03723153330616
2225,36.35252299082988
2226,28.8456313619864
2227,43.451123544307826
2228,32.30167875831825
2229,24.460051676262466
2230,74.26421960369083
2231,68.39781064205594
2232,65.7685460332997
2233,28.97477912214574
2234,52.670219205912815
2235,52.8411312420981
2236,62.59419171408113
2237,54.10133977805959
2238,42.4322764336291
2239,38.73618378996312
2240,52.82283070053394
2241,61.88230718625999
2242,31.2703595892048
2243,58.775564572225754
2244,73.13212466864266
2245,62.612514208256165
2246,42.905539426125785
2247,52.314881334626406
2248,26.920679010118953
2249,70.34794619471754
2250,28.032890225820786
2251,28.836957675103307
2252,32.27633297202416
2253,31.243322066435645
2254,69.05924078691183
2255,64.27895413939174
2256,34.33719888758192
2257,31.254934189519766
2258,36.55479533267397
2259,46.28798671997128
2260,52.05711887084229
2261,46.11160927904801
2262,62.69611543241426
2263,51.665494114471365
2264,31.293363167006916
2265,63.35794661291885
2266,57.254944496676124
2267,28.141968648489247
2268,27.89291147839613
2269,36.26885223332965
2270,33.09262823900057
2271,64.29257514771356
2272,40.75162504051512
2273,28.635913835932556
2274,31.92978691965495
2275,48.16176050215413
2276,39.334826191584995
2277,34.33627458076286
2278,41.47703440961682
2279,60.264343415987284
2280,62.8805731671514
2281,41.332648935959554
2282,46.771600840017214
2283,34.64954709414062
2284,29.248138223216927
2285,37.06053070456733
2286,50.982411101557695
2287,29.959461731177477
2288,71.52098090273819
2289,66.89459723426954
2290,24.365421096179624
2291,68.41608624653814
2292,35.63041227501405
2293,44.076842104885706
2294,64.38483767673203
2295,39.03149199849753
2296,31.021350863377194
2297,27.402800086229455
2298,35.84975960671359
2299,34.63878343734311
2300,68.80547501879985
2301,70.47843728170503
2302,74.60414978611499
2303,48.403304121548615
2304,32.383307671415125
2305,55.15412372969955
2306,35.69145513788519
2307,25.538164876228947
2308,29.34139989934338
2309,22.1239440016314
2310,28.960430741566284
2311,61.621482906704145
2312,45.64200272863316
2313,32.73869875325261
2314,52.973348951606106
2315,70.16290552833384
2316,51.198319724461314
2317,31.16425070471103
2318,69.13052008409555
2319,65.85697725301785
2320,47.70737963967464
2321,33.76401262098227
2322,39.44697950422949
2323,67.97272974513209
2324,46.3661441848685
2325,39.58125031622359
2326,29.685154927978814
2327,29.290239874429453
2328,73.92184458784142
2329,69.32360802904346
2330,61.502098533523565
2331,38.256523949276755
2332,35.94037866403717
2333,76.40458045864555
2334,39.40769491623368
2335,27.860236375624694
2336,40.97074006012631
2337,31.44562016839076
2338,27.52924829380659
2339,70.13409034618633
2340,32.911451127393704
2341,42.95703275648968
2342,70.10908510205208
2343,44.2969042482644
2344,58.93957616607126
2345,41.77978980861672
2346,45.278456363716316
2347,28.6150469554632
2348,28.670481552264917
2349,66.60859422584474
2350,34.519847100869626
2351,72.02416259406058
2352,34.14732724862593
2353,27.40154681103011
2354,32.76635962924507
2355,70.72896691384392
2356,57.988554858154814
2357,33.05506545860362
2358,64.63779260478239
2359,28.356140971403292
2360,28.68024040636825
2361,30.530268065245465
2362,68.23347724056599
2363,27.888246840883923
2364,29.632304410086547
2365,23.542157632442965
2366,72.18095864846012
2367,45.24975163140164
2368,76.61982829197066
2369,34.129933562808944
2370,68.20512705697254
2371,40.84714884096395
2372,31.220797040084626
2373,72.26126221278626
2374,72.91271567976771
2375,40.274039884252105
2376,26.690740318295525
2377,32.858845196191425
2378,46.60055677948522
2379,74.89158407917976
2380,74.91772942563914
2381,28.516475284314907
2382,33.49026835178583
2383,47.78748476990811
2384,39.97977348190836
2385,71.4827684101537
2386,75.07126398733175
2387,32.13323593880089
2388,40.679493040170904
2389,36.227327701974176
2390,35.880277669336
2391,63.155850345866675
2392,70.54224164838001
2393,55.901041666239145
2394,63.23559119064005
2395,59.431726589035264
2396,54.20526817531632
2397,30.75513463211231
2398,32.21627902407287
2399,52.35741260203139
2400,28.125347004646684
2401,33.15350966052029
2402,62.82371183566643
2403,64.37830444386859
2404,60.58896697476319
2405,59.31400863052899
2406,31.814746042662087
2407,68.46286339691657
2408,61.6812081294113
2409,35.68783950274677
2410,68.24471085446567
2411,68.47714959544382
2412,29.210754484968326
2413,29.468951469145296
2414,53.60152918155859
2415,32.34761065478354
2416,51.26729618916204
2417,27.6270276687423
2418,68.86178961671799
2419,57.34380984001217
2420,55.6725121092137
2421,73.15405020742594
2422,36.16512592113877
2423,63.751221936545214
2424,64.45638443474644
2425,63.40116485439941
2426,51.95998693215132
2427,48.55165533073948
2428,51.34104346194616
2429,48.971281006865745
2430,39.693261978239676
2431,90.9248708126326
2432,79.77171627476413
2433,32.145242892783514
2434,31.572479344062245
2435,43.33881354915926
2436,60.662317152785086
2437,24.144927819914557
2438,68.49012755191973
2439,63.63849735930647
2440,26.074189564275564
2441,55.44155057966858
2442,36.25284352143663
2443,40.41171660987881
2444,38.73964199606906
2445,31.77756454988028
2446,70.20487721649796
2447,70.15779408235456
2448,53.474037671397014
2449,69.39462651143889
2450,29.944976352999724
2451,29.985102433859225
2452,72.5366467608212
2453,24.77165860537375
2454,52.58585871277998
2455,29.04945650811844
2456,53.88986908704302
2457,36.91602764724999
2458,60.78292263771303
2459,54.773573246827084
2460,41.06615197270956
2461,73.9475373638416
2462,42.38209942160151
2463,55.227166081332285
2464,38.343956437593604
2465,33.99766124916714
2466,69.38834954363773
2467,30.226653201371185
2468,58.46590130112617
2469,75.27881332825677
2470,75.6227271912182
2471,64.05008594013428
2472,27.9141773131039
2473,29.874536820116496
2474,29.167309870744027
2475,65.05554408678886
2476,30.49339454879476
2477,66.53934942444742
2478,72.35470808995251
2479,31.473792138877933
2480,24.088175365079813
2481,73.54100819009086
2482,29.2303989149665
2483,29.79128648573191
2484,33.9016820588307
2485,30.15793682516098
2486,73.65248558725274
2487,48.86851581924271
2488,74.89486486277332
2489,30.767183800350374
2490,31.26384037150558
2491,43.89266053473934
2492,40.43953249156418
2493,65.7426227287516
2494,60.03842668210417
2495,60.38914060312314
2496,47.13849790527935
2497,75.3553853378991
2498,54.145855555895814
2499,29.566399429046648
2500,52.717758117073245
2501,37.47018481434654
2502,32.43299255434405
2503,43.09831617467392
2504,68.9078192694754
2505,72.42002134930503
2506,68.591504625336
2507,31.21747286138281
2508,51.20446898841424
2509,60.983222191019905
2510,64.73769213589112
2511,25.912222380367467
2512,53.32773614349563
2513,31.395941474662557
2514,33.57061606304144
2515,28.897895574755253
2516,70.95810940804267
2517,56.28950563748456
2518,69.68883111441143
2519,53.26262134138251
2520,38.8437672965993
2521,28.847354176036397
2522,33.987987649965184
2523,29.297434372725405
2524,69.6071057564891
2525,32.85940109586874
2526,28.506703389165743
2527,28.902325649390768
2528,66.17268342854175
2529,38.44587315257931
2530,57.26504633164704
2531,60.65225804602272
2532,36.97115178320641
2533,72.00559013177535
2534,31.15911580159755
2535,34.749712024197756
2536,30.087081887483613
2537,29.86905427016365
2538,30.95543151358647
2539,29.55544368789618
2540,28.252205961299595
2541,38.889916336209666
2542,27.641127599831236
2543,26.694701065581846
2544,28.9307072471166
2545,66.76074346656482
2546,31.793979197432314
2547,72.00403972698807
2548,58.77522061792715
2549,31.310966472662336
2550,53.3718193405508
2551,37.68125846954366
2552,38.32420058795845
2553,24.807823546436232
2554,34.8751247142509
2555,83.61650016533208
2556,55.261286471983716
2557,73.85772180455109
2558,69.142502062539
2559,58.7961818668204
2560,63.90998697945432
2561,36.59446073293917
2562,45.20041379628793
2563,71.36574923601755
2564,27.135547514203914
2565,51.658738275560964
2566,38.91148597995796
2567,29.334766464788174
2568,31.289685664995545
2569,32.6044217293931
2570,29.212873057552805
2571,50.63343699395496
2572,75.40668779145169
2573,59.8982830833792
2574,64.32445956786961
2575,61.976249483603596
2576,32.584050229161114
2577,71.11644894181926
2578,62.52148956207599
2579,27.972851961628024
2580,33.79886020515231
2581,32.66984066754756
2582,27.206520603118506
2583,62.170339812724656
2584,75.39783198950667
2585,45.422132287637055
2586,63.14808402971664
2587,72.67697369179076
2588,61.72238603353365
2589,56.622217376379815
2590,25.33601984909388
2591,64.67369870588438
2592,33.14655858371326
2593,69.55698382221657
2594,63.219327299613866
2595,73.26367867648656
2596,58.966721751365604
2597,60.65644747949013
2598,43.35901171526076
2599,31.584313390579908
2600,38.45089105205909
2601,31.051108815517274
2602,27.139453080601733
2603,69.68423911771772
2604,33.33923352718814
2605,31.365412927396825
2606,65.67003713645698
2607,74.02076418847915
2608,54.5047106215616
2609,63.45497696963356
2610,39.71161981061213
2611,60.91227840079071
2612,72.46227317405177
2613,35.551744559006764
2614,54.300184126955784
2615,27.534153129548876
2616,31.69776176764683
2617,15.9269994675021
2618,66.12074203832633
2619,55.94729258738978
2620,57.57434141271378
2621,68.67450823313503
2622,72.29712713354104
2623,65.74369733295323
2624,52.11857193692068
2625,33.05210463530427
2626,35.10416779301066
2627,34.270601860335255
2628,70.65035086874774
2629,35.2075693941251
2630,38.855792091727146
2631,27.83353987563963
2632,71.86203778725037
2633,31.958673047215292
2634,52.28553753739375
