ID,RiskScore
1363,33.50781893393857
1364,28.697836958011678
1365,34.88177692023734
1366,46.776866219652106
1367,35.06479102519006
1368,58.96274707814234
1369,50.26533982217938
1370,36.48892514217916
1371,30.560206094809452
1372,33.35271982276011
1373,75.24527678696285
1374,30.58223533106981
1375,27.76762213426683
1376,76.5971265735082
1377,33.561120433671604
1378,63.56920556552345
1379,28.205566714712088
1380,32.96984035823471
1381,33.69500451150561
1382,32.72375309746476
1383,31.105568294076956
1384,65.15064658296991
1385,73.44603573686484
1386,68.48412586033062
1387,38.466952761982185
1388,28.837902332004504
1389,37.004781980003436
1390,74.20059784670951
1391,35.426955498863144
1392,69.69770251407608
1393,56.59775771909714
1394,38.135458061714246
1395,61.14312852971311
1396,35.04192838870567
1397,29.679904798464122
1398,56.4450449568325
1399,46.224949929014464
1400,25.78460765203417
1401,49.34498798414745
1402,30.404488307239816
1403,26.9939612115367
1404,47.83078598131721
1405,74.12909978399574
1406,33.64020755857973
1407,34.817069862417696
1408,40.90067984909831
1409,55.75974084804561
1410,30.872815926063545
1411,34.89321723768805
1412,68.34581210300969
1413,43.4274875676409
1414,59.74215671793652
1415,75.35386210196734
1416,68.88696470498837
1417,30.89507255525553
1418,61.87612184381703
1419,73.59529894642428
1420,63.786413129614424
1421,72.50014976365011
1422,71.59226162360045
1423,40.6262581031108
1424,47.73022362303748
1425,32.51441308313744
1426,34.720944956527326
1427,62.30143250774868
1428,62.356432717955755
1429,37.10672055735653
1430,77.48572143175772
1431,28.98852709270833
1432,27.204270384818642
1433,68.24741032566716
1434,59.30388787698139
1435,58.407361666421394
1436,32.841784046410204
1437,27.67369170040381
1438,76.15473852597523
1439,72.11116041814938
1440,70.98573652554924
1441,31.376938163308424
1442,43.11470180148294
1443,26.345522014727912
1444,36.95388617797424
1445,32.99029664191781
1446,30.328995670858355
1447,77.78028966420963
1448,66.58224181871786
1449,48.646830037875105
1450,56.53815912187607
1451,36.9276866824067
1452,33.313602564668514
1453,72.96935579521605
1454,43.232274357627986
1455,65.71495756939784
1456,66.45005079382379
1457,76.1546001194797
1458,40.894679097919905
1459,64.66680707551076
1460,35.08360262247818
1461,61.43723597486474
1462,66.35671595447829
1463,30.039646428643344
1464,48.38819205980165
1465,56.41828607524999
1466,38.66871663545179
1467,32.10018607760498
1468,41.21097033146891
1469,34.52782687752038
1470,42.359281676437476
1471,37.025843778774146
1472,28.06321766859881
1473,68.56953597131562
1474,35.11121358510628
1475,50.41773003438763
1476,57.11260770272258
1477,43.46826709591639
1478,68.27377424093058
1479,48.843135943211394
1480,37.50983061264486
1481,44.20528550342765
1482,27.022088636954855
1483,47.48868198273054
1484,36.1794795764805
1485,51.42818342272603
1486,64.06041114543254
1487,30.388798292546227
1488,29.99150453826646
1489,31.37785331847774
1490,28.423772997842832
1491,38.86664664386216
1492,45.74511217877693
1493,72.34972221093159
1494,56.083232748356956
1495,58.93834448368254
1496,66.41412258383578
1497,27.244150525594705
1498,60.20816354472419
1499,61.181842327736746
1500,71.27662179541502
1501,53.804674338751646
1502,63.57338926365475
1503,38.28151580886083
1504,66.85308491394449
1505,28.587891142437
1506,72.71671457384035
1507,33.05859945362163
1508,37.53215177603687
1509,38.9834792505865
1510,48.63284424530244
1511,70.37406377255348
1512,64.53234774324636
1513,32.69835746190209
1514,33.09666036535526
1515,65.94939677005752
1516,72.63816868173242
1517,33.41336560075467
1518,76.18270400762994
1519,33.69294437895169
1520,39.16651580707695
1521,49.155869764785606
1522,62.01454521255711
1523,34.75176992484479
1524,32.557790098579815
1525,29.071746731512462
1526,42.47706304502646
1527,27.8706070385375
1528,27.465854763191633
1529,27.897296652242492
1530,72.01956275808789
1531,64.3014145560795
1532,63.6337646583151
1533,38.99698605832462
1534,66.7279915415707
1535,49.187041332188
1536,54.0637435906712
1537,38.46354386709025
1538,29.4930318468289
1539,51.777184597617406
1540,71.3226990522073
1541,49.84011317070676
1542,77.00912500355577
1543,70.14769318821399
1544,54.33306729713418
1545,47.52643999699631
1546,42.984188941370704
1547,72.30294531497972
1548,66.54783741271541
1549,38.4580513721008
1550,25.271458552315934
1551,25.736162870280758
1552,57.20824667897591
1553,61.191661131604754
1554,64.53051403562384
1555,32.04099611403677
1556,33.40141350215749
1557,30.193985703772682
1558,70.13856879485434
1559,60.657931341508956
1560,64.64630882892621
1561,42.97647234216821
1562,71.09355724075289
1563,37.762392925386976
1564,63.907984650085965
1565,28.522317393785848
1566,29.968963309004387
1567,65.25139254100876
1568,38.4183919457108
1569,31.15388529133812
1570,30.3887087486694
1571,33.674294350745726
1572,50.17321047043143
1573,34.90728732044036
1574,69.87474541830204
1575,69.2775222896789
1576,65.75273511388964
1577,30.822693068976672
1578,66.30517681564824
1579,52.61489396896677
1580,71.89583196832581
1581,33.60572742548407
1582,58.862019699308284
1583,55.40182373358245
1584,46.701547617758195
1585,77.33349158183307
1586,32.343739288728734
1587,30.774352064624388
1588,33.67433253087244
1589,40.3144532985183
1590,66.97523135444985
1591,40.67959725778836
1592,26.337699987199592
1593,71.6743159678991
1594,67.77542161392702
1595,50.075530734244786
1596,35.9437249744702
1597,58.73608739188775
1598,57.38010261082804
1599,29.180840126597033
1600,29.529854290977262
1601,73.79467073434321
1602,24.86226043387144
1603,60.49291260190389
1604,45.5732540236348
1605,35.22520051672122
1606,58.59716691753972
1607,70.48520631461275
1608,56.03122636939124
1609,37.99791126845662
1610,62.195581309125615
1611,36.306165918377054
1612,37.619306955594645
1613,28.805347442482862
1614,40.323425265806115
1615,74.66360811947413
1616,34.241275260259734
1617,61.5685459233181
1618,60.23796271804681
1619,35.40848440609433
1620,29.327857178001125
1621,55.21144172464253
1622,63.934417922123465
1623,62.30174960412599
1624,69.50347403060782
1625,73.87411225907312
1626,37.33900886018759
1627,46.05380506697588
1628,29.02717219015891
1629,25.495762704492535
1630,40.06929828556215
1631,65.48615407024066
1632,73.86334907695638
1633,34.55028409277634
1634,50.873063275532495
1635,37.57399664632082
1636,34.683724455028184
1637,47.79677609764835
1638,39.0995583434382
1639,33.04876989365576
1640,53.31418027697405
1641,41.83405453043835
1642,46.98620332164319
1643,60.214412475246306
1644,40.02469086025545
1645,61.113569616552105
1646,64.030790759726
1647,77.01917544072435
1648,26.200956719082285
1649,66.48975425625528
1650,30.642396415360466
1651,37.21216818835036
1652,49.54119196612212
1653,72.34127273001863
1654,33.60660922645726
1655,61.839140853880835
1656,46.13751036307668
1657,64.57678313662629
1658,71.98512216423549
1659,57.68015978583847
1660,57.45828153658759
1661,32.58459359915983
1662,67.68147610430904
1663,32.16742555026657
1664,77.23073184529542
1665,31.258680029195375
1666,56.17420448208835
1667,53.30501765066123
1668,64.63326288395548
1669,33.513614322025106
1670,40.042704188236826
1671,53.974834566145034
1672,72.64637107736124
1673,37.260215067483934
1674,52.006835093974914
1675,74.19221924111264
1676,72.17643496990584
1677,62.99793057394348
1678,61.160956411100244
1679,30.924101023868175
1680,33.21160415967796
1681,68.97436058279331
1682,61.328650468732725
1683,68.19364975294718
1684,67.73134478061885
1685,33.52697776655831
1686,57.739551932258934
1687,29.67520193737214
1688,73.29430768905942
1689,58.89707276794729
1690,52.97299474163135
1691,68.27518540576096
1692,48.76628554676189
1693,41.811376118522055
1694,67.9595246790201
1695,34.26490541691747
1696,51.26476944715907
1697,31.579163196903774
1698,74.2671182543764
1699,62.17898475395057
1700,31.399208872447353
1701,61.64562801255407
1702,24.654316705547227
1703,32.14407633160318
1704,28.737073443016627
1705,36.15683325818205
1706,72.02526418159279
1707,68.22989063483486
1708,28.0838392198623
1709,69.69025967348013
1710,63.760947560797405
1711,72.56869142865271
1712,38.48471300387793
1713,31.362912707334658
1714,59.8372923902897
1715,39.111941007055165
1716,55.611995057041185
1717,33.26604488589224
1718,62.10748884722852
1719,32.808271453583295
1720,52.729555370601474
1721,28.517653105475524
1722,32.2645339311987
1723,37.836472757948655
1724,36.23695994461107
1725,78.80060388644767
1726,71.92680523222691
1727,36.97663347069427
1728,59.77711012191212
1729,73.91203718272709
1730,53.44689981051525
1731,29.974953129687815
1732,36.57789649209897
1733,69.17605491776644
1734,37.44068257080081
1735,40.00155576284042
1736,31.127167495905745
1737,59.10568022686644
1738,27.328612300189356
1739,53.401963692691965
1740,37.95542854432526
1741,39.49943093558949
1742,31.25840392937213
1743,31.74248794820552
1744,83.17915255449327
1745,63.477095929090765
1746,50.53411077060437
1747,67.36619315297762
1748,78.21286403455494
1749,28.46508773825057
1750,54.7255818364917
1751,35.12373242843434
1752,35.50219107517899
1753,62.648665714737675
1754,71.08589320507153
1755,68.85004410241086
1756,49.44064543997042
1757,26.945905839980696
1758,30.166012428398265
1759,74.43477938998409
1760,33.98276676945433
1761,30.629388688467422
1762,57.02407621733843
1763,63.1240648810376
1764,50.50623052586302
1765,31.719153863659713
1766,66.36078257869559
1767,31.188458965828328
1768,70.99593992795704
1769,67.52547535588283
1770,66.95658793642572
1771,35.683196027706735
1772,75.50081592826263
1773,34.23493481714894
1774,25.340376922991048
1775,33.75235635795598
1776,28.61767244227594
1777,30.074333982704964
1778,31.96531900445137
1779,52.92893616988964
1780,35.683610529887275
1781,34.84031146656688
1782,66.64682029440964
1783,29.14766756685218
1784,67.80067916611942
1785,59.460808251393715
1786,33.64884566099683
1787,56.5095103767042
1788,69.23818880876792
1789,32.53102987294688
1790,39.021619000522165
1791,51.30596215205502
1792,37.480556989579625
1793,33.10104321910099
1794,61.13910413722563
1795,60.55818147351953
1796,69.1748720759208
1797,32.3278650204891
1798,66.12669735244103
1799,29.974400555838404
1800,27.78284889618724
1801,47.77498999409629
1802,57.99604564017565
1803,36.649766667144775
1804,31.23064330454717
1805,64.23330371668705
1806,28.853869086231846
1807,29.3180789651179
1808,49.640008504517
1809,78.32675071203465
1810,57.47998697742425
1811,26.98443395330488
1812,59.2326453328752
1813,59.07444137573239
1814,40.25839042698051
1815,26.05837488964562
1816,61.71463586674142
1817,40.71777288555243
1818,31.552595912709045
1819,31.71893315829552
1820,67.25090987982678
1821,63.47104519392422
1822,68.9271375043237
1823,39.42874022838154
1824,28.49968834831286
1825,31.40040601673114
1826,32.201552458244755
1827,27.502694752490292
1828,37.86898435404256
1829,63.24028787600878
1830,29.21963236271789
1831,33.594512632774
1832,41.96709653340206
1833,37.37131592276295
1834,70.20284348797904
1835,34.0809909813393
1836,35.7961025665283
1837,74.44914451182649
1838,61.56190261553408
1839,53.13720637124177
1840,28.953993542779266
1841,28.98281677709539
1842,38.786784947702714
1843,36.080071799331016
1844,51.679935092827364
1845,61.511442281892464
1846,30.71647084299748
1847,61.83458050396803
1848,63.60457909399803
1849,60.472982714181775
1850,34.87976032354433
1851,71.70601478062807
1852,79.11888777332666
1853,33.02974147997953
1854,60.39238673807069
1855,35.90623711476023
1856,75.42639579047861
1857,34.14140382580488
1858,50.74808560727395
1859,61.264157944434615
1860,30.772447790388423
1861,67.73234454995858
1862,58.33333825756982
1863,45.4484318463916
1864,59.08229497231382
1865,63.960202023862294
1866,70.56910994505758
1867,65.02476945377029
1868,63.51773801768473
1869,30.34190646268869
1870,71.82870137147296
1871,29.323056122319606
1872,49.22997263041685
1873,75.18318436281433
1874,32.008354674964515
1875,33.34053002564311
1876,51.27518995162099
1877,36.77071917748145
1878,37.31581418918398
1879,55.899817320229324
1880,73.38482900763321
1881,49.49131948522034
1882,28.249094971497485
1883,31.614428827156207
1884,58.14012829725225
1885,58.30034292230903
1886,43.757711082216616
1887,29.20636339598927
1888,32.060426798955
1889,36.428692361049194
1890,65.41863883936747
1891,66.60073810340725
1892,71.061219558216
1893,31.038887304701692
1894,61.45786488815287
1895,29.49227243615779
1896,70.58363456668422
1897,34.29265871902112
1898,28.964207554979776
1899,31.164537385848732
1900,35.27901385053919
1901,34.808494406859964
1902,45.03740913947314
1903,73.14036965621376
1904,27.924652850821957
1905,36.36489962771233
1906,34.58787270526423
1907,43.729857765799956
1908,42.64728413370063
1909,32.673648322753394
1910,64.52647846467534
1911,60.10632212985003
1912,54.214754140509136
1913,63.11513811323277
1914,29.28031826316701
1915,73.95298138851228
1916,64.94026984160129
1917,44.05494146750179
1918,35.478740227126835
1919,31.98198480592871
1920,61.287956908545894
1921,78.10170343817674
1922,63.99443949444789
1923,28.444509966230516
1924,55.760443383667535
1925,56.66596372902528
1926,68.55594879448367
1927,29.021905888059027
1928,54.21270359588793
1929,35.98051746079955
1930,40.682512996089294
1931,48.655546792010924
1932,36.93011358595504
1933,28.61459359270739
1934,28.906470354751974
1935,32.03651807200127
1936,73.95445919165603
1937,29.49297512291747
1938,57.983886430918034
1939,58.769387264783546
1940,77.85526845104908
1941,75.15507123284996
1942,33.74708966531246
1943,27.26699004565534
1944,32.75900592647191
1945,28.669358684429163
1946,31.509292593776298
1947,43.52470885147629
1948,56.81882739030646
1949,69.18497806464956
1950,30.36730737353274
1951,42.10951731864541
1952,23.967397672690062
1953,41.89526224135278
1954,69.99127972591079
1955,32.97018047324817
1956,48.72625879082413
1957,87.45532737848416
1958,26.576336514399607
1959,33.6412392300084
1960,33.04433315257167
1961,32.19585146229559
1962,65.11530134879932
1963,69.95731031261917
1964,26.49008179700373
1965,67.1079172817503
1966,28.65312184747857
1967,34.469735145054095
1968,33.077839755768395
1969,26.625127816482447
1970,35.272277852678236
1971,42.568296278198744
1972,63.65160892039753
1973,32.530796722901584
1974,55.95644154862921
1975,64.22530318334071
1976,31.3785921068257
1977,28.158245407457343
1978,55.876521868246655
1979,66.42383024116633
1980,57.33389617183592
1981,21.379844958239012
1982,63.970097173269366
1983,25.496880894116856
1984,36.4529981313313
1985,31.06829777941786
1986,51.42978105152701
1987,29.090072930050976
1988,33.271409304637075
1989,51.805770955998945
1990,52.6308348627432
1991,51.29679717986638
1992,35.34969831308691
1993,45.19853131567096
1994,54.43338246575058
1995,53.59343583665471
1996,76.29592745596372
1997,66.17083615655957
1998,29.233934686399486
1999,55.30222047388351
2000,60.92277815967676
2001,36.40218229284472
2002,63.848444719395786
2003,64.86350680071129
2004,35.753408169135795
2005,57.26083982640604
2006,77.33538305273359
2007,39.67302504642362
2008,35.36767620374714
2009,57.11556615127461
2010,29.718805393587886
2011,34.66617359155207
2012,36.416380041576716
2013,70.1642140815483
2014,50.85509367921523
2015,60.59322122594193
2016,72.44833515339992
2017,31.688235944986687
2018,67.67274506923502
2019,38.784144027193896
2020,31.397715555835788
2021,73.3830141610624
2022,65.75800867966083
2023,37.48538891829909
2024,68.45697676805503
2025,68.6327647292357
2026,31.164095388606896
2027,27.967281299208786
2028,29.788510266190656
2029,27.375263456774622
2030,50.18435051311511
2031,41.038998458819485
2032,66.5433593773796
2033,53.45259352938522
2034,57.37243728877927
2035,52.58029973989468
2036,32.881164512923434
2037,60.42816528845079
2038,35.74354105290989
2039,68.16285157991395
2040,63.43852412530045
2041,38.19669071229477
2042,68.67666730222075
2043,74.84640640320755
2044,27.87607235310225
2045,32.87802615685192
2046,77.61624396023419
2047,33.170095626410856
2048,38.062810861996496
2049,73.26609344994884
2050,35.469249225028115
2051,40.660422024099866
2052,35.40081858695403
2053,34.958817111089076
2054,73.4368181491833
2055,55.441337359076925
2056,68.8937029069502
2057,41.54232837975478
2058,30.25339041600359
2059,55.62017583147509
2060,59.499463396679104
2061,41.1034860213574
2062,74.14814221344238
2063,68.70285923992571
2064,62.99389486445408
2065,72.32420685197674
2066,61.41644815770691
2067,60.19997761719732
2068,29.734064647981764
2069,35.944319091508106
2070,77.95097342218651
2071,53.583390134823745
2072,65.47999881396258
2073,33.04253115310085
2074,67.56701339063456
2075,51.416385639342316
2076,34.3345726468691
2077,33.3676929497122
2078,71.5560802483011
2079,35.5019873132094
2080,72.89685589992305
2081,49.624716933101844
2082,29.159958925949866
2083,36.65587964095223
2084,60.721732177267924
2085,42.27878022878818
2086,73.1609445300522
2087,28.85651764468308
2088,55.262461784350116
2089,64.85674359771306
2090,60.6572544820664
2091,33.181866178088946
2092,55.96535949604086
2093,27.955709331389087
2094,27.618686418354983
2095,24.84178874672415
2096,77.95447148373249
2097,32.89234844671096
2098,30.152777658004943
2099,32.527611849144414
2100,30.07395428086809
2101,56.141334862430156
2102,33.258558439946114
2103,38.464993297205474
2104,71.52974041229871
2105,36.99328883936477
2106,64.91711127410306
2107,33.79914271396176
2108,46.841202623903484
2109,66.76065962775016
2110,36.95976886074949
2111,29.76567314718303
2112,33.94900686602428
2113,70.15606743788761
2114,61.23607450148827
2115,27.890962286957723
2116,55.812724307896076
2117,58.58994872521795
2118,70.7164244219775
2119,37.00008124988626
2120,42.97648326837431
2121,33.829624564235544
2122,28.36485434567001
2123,35.58722688576554
2124,57.43593775932796
2125,34.56604730709043
2126,30.255965278664533
2127,61.644156401728395
2128,35.98859586715178
2129,69.10106504751953
2130,45.38416289689356
2131,49.181043073802556
2132,32.49881144698547
2133,69.03144044383694
2134,27.09334584852425
2135,30.902718293726238
2136,52.29638961243466
2137,58.25779581516315
2138,71.15719385978954
2139,77.18344843135814
2140,30.991146812165223
2141,33.441520642260016
2142,29.169713449762956
2143,44.37274007102446
2144,61.70016832197575
2145,36.025110772247245
2146,72.3216265025751
2147,32.43108388438372
2148,60.354431274520394
2149,64.72578821654629
2150,47.938434239274656
2151,59.38009320643188
2152,46.5313210993667
2153,76.31604847378715
2154,79.34741314114083
2155,52.94422794451347
2156,57.75701864582813
2157,57.279229258465634
2158,73.60844597975633
2159,75.20531420873243
2160,34.08652915888649
2161,33.69656051532294
2162,35.48397714199962
2163,73.70526446020796
2164,47.13011566741873
2165,46.19001861200749
2166,33.438071357692124
2167,35.52510207608133
2168,37.35611822680137
2169,33.743673141071525
2170,27.963937225442585
2171,68.35057490874044
2172,53.220617108519185
2173,33.206104287000116
2174,52.54590154124952
2175,58.734718366279466
2176,73.42308711850927
2177,56.82813930422
2178,57.72508057938413
2179,28.635299410787525
2180,27.15917273856524
2181,55.05201836355731
2182,39.202483386492204
2183,36.99117980006772
2184,67.14658908355004
2185,37.662616405836616
2186,33.22714807898478
2187,59.842024382677806
2188,44.935363771866676
2189,26.668882878527455
2190,68.35303738461326
2191,71.02854956176486
2192,31.010008928128094
2193,66.51870686944113
2194,53.635891921837114
2195,53.37926092495301
2196,62.83385326147926
2197,38.17875221156392
2198,28.658086158577717
2199,64.97553273257407
2200,29.19964876483246
2201,30.82167882617152
2202,71.43689732509269
2203,69.10292746134621
2204,25.936207401970464
2205,38.835669226909765
2206,30.68351198553832
2207,28.058036674610072
2208,76.02451965267099
2209,34.94660266550784
2210,66.5685980383193
2211,67.82306144805423
2212,34.03678241784708
2213,33.74590342152348
2214,39.08612347707158
2215,40.89059354647301
2216,31.176364064153656
2217,63.33638564885298
2218,67.22153890695895
2219,27.39708474540746
2220,74.59243888319048
2221,36.836212592812124
2222,28.87336411005755
2223,27.196245268284912
2224,73.84941729699561
2225,36.48037863560302
2226,29.040880545434156
2227,43.36742035821616
2228,32.20808543026493
2229,24.93418939456121
2230,74.71250375038633
2231,68.43618775326112
2232,65.86420580430367
2233,28.917796924480346
2234,52.48310548570037
2235,52.602105354362436
2236,62.844511835432755
2237,54.09411059814148
2238,41.9806785885467
2239,38.76328742628824
2240,52.901967891121366
2241,62.12224044112901
2242,31.01184977675916
2243,58.98313807546609
2244,73.45707238271393
2245,62.77278460396616
2246,42.8812292755135
2247,52.187082132211465
2248,26.741013294828157
2249,70.55716558911075
2250,28.0817917022709
2251,28.733069189800602
2252,32.37448954948675
2253,31.111183871106086
2254,69.31279636988992
2255,64.42403851002825
2256,34.18869448657526
2257,31.24362552293703
2258,36.43221773682168
2259,46.39432317893497
2260,52.06616849746636
2261,46.02629702151222
2262,62.79310596433798
2263,51.569609867271254
2264,31.274837789392468
2265,63.32738604586612
2266,57.08397097637719
2267,28.048424859123052
2268,27.73657910775787
2269,36.216763729039215
2270,32.87637446529058
2271,64.45956255054989
2272,40.99535287445266
2273,28.38841830855788
2274,31.80217562704504
2275,47.99273926308846
2276,39.19917141162329
2277,34.23011888579822
2278,41.18897421275419
2279,60.36249897616846
2280,62.22039366838749
2281,41.46768121644314
2282,46.89519904594312
2283,34.45573448843128
2284,28.9290680457073
2285,37.10989458331956
2286,50.78520233773276
2287,29.96110171978397
2288,71.81936149110183
2289,67.0659127302786
2290,24.417710921571484
2291,68.47895809776261
2292,36.23952154145426
2293,44.88126395767007
2294,64.36160528898853
2295,38.86102085731743
2296,30.805846678680624
2297,27.276165573461306
2298,35.94829662201012
2299,34.636170913637585
2300,68.94549959953382
2301,70.75627128698395
2302,75.02251566138281
2303,49.317533418036355
2304,32.29144909322859
2305,55.412694197284964
2306,35.73892351835695
2307,25.58165691850933
2308,29.357180868935963
2309,23.729605319388163
2310,28.689855189656758
2311,61.728662471371614
2312,46.223889115852714
2313,32.5599334868934
2314,52.896076223577786
2315,70.37561525599746
2316,51.07109287647093
2317,31.203831783197977
2318,69.38961277400153
2319,66.01591558376899
2320,48.74369954422416
2321,33.629111641254326
2322,39.423458239600436
2323,67.99769874959989
2324,47.19419120246966
2325,39.775100834715815
2326,29.585647148834006
2327,29.22410802008185
2328,74.21502551458113
2329,69.49308617372813
2330,61.029013378761896
2331,38.47829699998965
2332,36.24559385106219
2333,76.73787423119958
2334,39.43303613363605
2335,27.660114318431525
2336,40.66172723951088
2337,31.378434768505954
2338,27.57372947207358
2339,70.10459932545649
2340,32.87149013581916
2341,42.81072896302972
2342,70.85475856658135
2343,44.475178743636825
2344,58.710102083265745
2345,41.96465457755841
2346,45.35422104242045
2347,28.26074593721281
2348,28.676829907555287
2349,66.75524763184329
2350,34.4842626804827
2351,72.51386204068254
2352,34.07158913133817
2353,27.09942159713575
2354,32.44062193085276
2355,70.64173329265756
2356,58.00573386020504
2357,32.86031878668259
2358,64.60940091562094
2359,28.39516484119514
2360,28.50728950494598
2361,30.24733324059222
2362,69.19216614623213
2363,27.472128901782135
2364,29.584755731127338
2365,23.50144505746357
2366,72.54831078095489
2367,45.44500359828567
2368,76.85148319874084
2369,34.32125073983492
2370,69.14590983812462
2371,41.22090213714378
2372,31.037578134942397
2373,72.41295449583207
2374,73.85466145945537
2375,40.478471454992416
2376,26.331034237492972
2377,32.648113176359765
2378,46.1767276097763
2379,75.44071465919791
2380,75.25481939497172
2381,28.618740223467732
2382,33.50316991568093
2383,47.748068178206765
2384,39.86711862352651
2385,72.04152863836822
2386,75.4748183491482
2387,32.09681353251237
2388,40.787150015354335
2389,36.28621712980257
2390,35.58108183977367
2391,63.13111504899351
2392,70.83984019490674
2393,55.784803621621755
2394,63.092554238833145
2395,59.52627921960182
2396,54.38043420660681
2397,30.607740383816083
2398,32.1417998798822
2399,53.39962811389512
2400,28.159164153201793
2401,33.19800969059187
2402,62.75793362934971
2403,64.58718903111364
2404,60.80998133158448
2405,59.58225622016441
2406,31.383252970499075
2407,68.50320380209521
2408,61.793306015561065
2409,35.45532502144607
2410,68.40952917045456
2411,68.86805205416248
2412,29.21211856727466
2413,29.33746777469355
2414,53.27354012225552
2415,32.43601857095817
2416,51.045430516653646
2417,27.490671918375263
2418,69.04678607153625
2419,57.306037696896695
2420,55.264532157130134
2421,73.69007221369827
2422,35.96238978224415
2423,63.71074880143182
2424,64.45950030556122
2425,63.54332217655583
2426,51.705351826316694
2427,48.31847859190167
2428,51.09168492115941
2429,48.747751261266075
2430,40.082103107772234
2431,92.10816543883465
2432,80.51439873792958
2433,32.22153449036208
2434,31.518163364603602
2435,43.18531186672331
2436,60.71133317154852
2437,23.949383746814426
2438,68.89876663498953
2439,63.795718539272805
2440,25.937282645902002
2441,55.18242688171677
2442,36.82819136071171
2443,40.27055036168312
2444,38.89178111450674
2445,31.696192646042274
2446,70.25197270942414
2447,70.04490975110136
2448,53.49311885006721
2449,69.75661489838215
2450,30.092738530160673
2451,29.815592988141308
2452,72.89406864126806
2453,24.566558013287224
2454,52.55052725264993
2455,28.966643555274935
2456,53.61520070491194
2457,37.097445092314366
2458,61.33580458455724
2459,54.741075153368854
2460,41.152346186848774
2461,74.25182663795101
2462,42.504302056270355
2463,54.88624001584738
2464,38.600271299976995
2465,33.657556495971036
2466,69.56132487892404
2467,29.97208587034313
2468,58.509650435217765
2469,75.18097012042573
2470,75.92013259065442
2471,64.41977652101848
2472,27.747780298182867
2473,29.681787701801536
2474,28.853879585191823
2475,65.27083246706431
2476,30.24671172893935
2477,66.49674805064514
2478,72.60612677890214
2479,31.440900847543283
2480,24.144299618629447
2481,74.18163034094533
2482,29.252313550869886
2483,29.69954556381201
2484,33.950111156805505
2485,30.230673543178497
2486,74.0427440842906
2487,48.92090774005547
2488,75.0098316277157
2489,30.889610332975217
2490,31.236613621001162
2491,44.02902502688583
2492,41.376308687079636
2493,65.84319812792526
2494,60.09804034057936
2495,60.644479222519195
2496,47.33248795279235
2497,75.72397602431155
2498,54.203205035389026
2499,29.19281118392187
2500,52.65203668745458
2501,37.53874127674632
2502,32.20129640151197
2503,42.91204750928533
2504,68.95910228221452
2505,72.69721964825959
2506,68.69268893201081
2507,31.078827866427446
2508,50.87558338020576
2509,60.93203263577928
2510,64.7475420034646
2511,25.858758750262822
2512,53.15237107512054
2513,31.244108538179507
2514,33.68660532580161
2515,28.71421526908202
2516,71.01432278360085
2517,56.15205142152145
2518,69.89291477481214
2519,53.00021197195172
2520,39.0489259208821
2521,28.819532025706593
2522,34.06656649439478
2523,29.19301354668434
2524,69.78148868864754
2525,32.939449374791536
2526,28.357637462466414
2527,28.681301268546406
2528,66.36051715888259
2529,38.48223451482816
2530,57.62780241985654
2531,60.63610531781925
2532,36.88539212808624
2533,71.59735735713564
2534,30.872251767513248
2535,34.86735372920208
2536,29.828084059977535
2537,29.642924370564003
2538,30.880445214644613
2539,29.65249536341807
2540,27.877217334827208
2541,39.11944147477348
2542,27.28652769562862
2543,26.869585553019945
2544,28.442189446038938
2545,66.86154635443881
2546,31.558146801514525
2547,72.19010935153827
2548,58.72336767750995
2549,31.438413813107935
2550,53.240918577310886
2551,37.68218711229841
2552,38.43925460086707
2553,25.293866100182626
2554,35.11999203526703
2555,84.45487143789137
2556,55.34412596719324
2557,74.26906102318421
2558,69.40674522059332
2559,58.937708534578405
2560,63.94963418325228
2561,36.70422498325268
2562,45.73884545150894
2563,71.68722033149089
2564,27.12171607245878
2565,53.0550792698337
2566,38.89714797892098
2567,29.232104644151967
2568,31.14477555387087
2569,32.55971742341984
2570,29.234130858112614
2571,50.369345427977
2572,76.08621832897121
2573,59.607020403584286
2574,64.12609937698085
2575,61.92519414426522
2576,32.60732359190157
2577,71.24744714433214
2578,62.59270960450151
2579,27.91012363896534
2580,33.76445531893657
2581,32.3302471736169
2582,27.028357108904572
2583,62.41370019592625
2584,75.82416705701756
2585,46.148732025636825
2586,63.043892262459906
2587,73.45170217236597
2588,61.81544092693936
2589,56.431536378548714
2590,25.11249178628433
2591,64.76588051962605
2592,33.24609087346626
2593,69.78506989592172
2594,63.83604173590515
2595,73.84795752453158
2596,58.95966248947807
2597,60.80756533537253
2598,43.287955013324925
2599,31.441346488930492
2600,38.517921645720996
2601,31.053188529245528
2602,27.149299532074316
2603,70.0931754764481
2604,33.15970616597633
2605,31.174076069065624
2606,65.99159861010439
2607,74.66668862538711
2608,54.21355284710218
2609,63.47040466396764
2610,39.66487760654276
2611,60.86802062503564
2612,73.03489754003353
2613,35.54230219232845
2614,54.42424805371862
2615,27.24676507966305
2616,31.416269104987084
2617,16.66250223702312
2618,66.42665761699847
2619,56.0471969342264
2620,57.49315901446691
2621,68.94650963549554
2622,72.80129581536988
2623,66.06873577623483
2624,51.84889935590456
2625,32.818598850369796
2626,34.785970952020605
2627,34.22634078513556
2628,70.64132434653523
2629,35.29180566868283
2630,38.79895268782487
2631,27.580002387707246
2632,71.89433965328814
2633,31.988836536794746
2634,51.828704778614366
